"idx","i","objective","penalty"
0,0,347804,0
1,0,159812,9008
2,0,168553,2574
3,0,168706,26
4,0,169888,460
5,0,174128,568
6,0,178384,101
7,0,186105,411
8,0,200375,179
9,0,210309,226
10,0,217757,0
11,0,211017,1008
12,0,237783,0
13,0,250948,469
14,0,215215,0
15,0,216031,0
16,0,231461,0
17,0,215150,0
18,0,200096,0
19,0,182656,0
0,0,182656,0
1,0,148173,5553
2,0,158056,2688
3,0,161326,175
4,0,161254,315
5,0,161728,70
6,0,161112,700
7,0,162766,136
8,0,163288,178
9,0,165131,0
10,0,166479,0
11,0,170931,336
12,0,166800,0
13,0,166940,0
14,0,167692,0
15,0,169503,0
16,0,167851,0
17,0,165109,801
18,0,165073,0
19,0,165001,0
